Date,High,Low,Open,Close,Volume,Adj Close
2016-06-14,4155.89990234375,4096.0,4145.0,4104.5,403193.0,3851.223388671875
2016-06-15,4215.0,4112.10009765625,4125.0,4209.60009765625,510807.0,3949.838623046875
2016-06-16,4164.0,4062.0,4160.0,4084.10009765625,1118517.0,3832.082275390625
2016-06-17,4158.0,4093.449951171875,4115.0,4114.5,951658.0,3860.606201171875
2016-06-20,4144.7998046875,4065.699951171875,4076.550048828125,4133.2001953125,667114.0,3878.152099609375
2016-06-21,4168.10009765625,4109.0,4146.0,4157.39990234375,512383.0,3900.858642578125
2016-06-22,4180.5,4125.0498046875,4145.0,4151.35009765625,417540.0,3895.182861328125
2016-06-23,4175.0,4120.4501953125,4151.89990234375,4168.60009765625,341093.0,3911.3681640625
2016-06-24,4092.10009765625,3866.60009765625,4053.0,4070.050048828125,1559787.0,3818.8994140625
2016-06-27,4061.0,4004.10009765625,4061.0,4025.10009765625,836629.0,3776.722900390625
2016-06-28,4081.949951171875,4040.0,4041.10009765625,4078.699951171875,626447.0,3827.01513671875
2016-06-29,4141.0,4089.199951171875,4100.0,4131.25,646945.0,3876.322509765625
2016-06-30,4200.0,4145.5498046875,4179.89990234375,4187.2001953125,770542.0,3928.82080078125
2016-07-01,4214.2001953125,4132.0,4188.60009765625,4165.39990234375,804652.0,3908.365478515625
2016-07-04,4190.5,4155.75,4171.0,4173.7998046875,343648.0,3916.246337890625
2016-07-05,4202.0,4150.0,4180.0,4173.35009765625,282439.0,3915.824462890625
2016-07-07,4189.89990234375,4125.0,4181.10009765625,4141.10009765625,325843.0,3885.565185546875
2016-07-08,4175.64990234375,4126.0,4142.0,4161.7998046875,261295.0,3904.9873046875
2016-07-11,4285.89990234375,4189.9501953125,4190.0,4272.0498046875,518428.0,4008.433837890625
2016-07-12,4382.0,4291.0,4300.0,4370.39990234375,688921.0,4100.71533203125
2016-07-13,4360.0,4301.0,4350.0,4321.39990234375,416940.0,4054.7392578125
2016-07-14,4439.0,4326.0,4326.0,4428.2998046875,637580.0,4155.04248046875
2016-07-15,4493.5498046875,4404.5,4450.0,4472.0498046875,654076.0,4196.0927734375
2016-07-18,4564.39990234375,4432.39990234375,4477.0,4454.75,684924.0,4179.8603515625
2016-07-19,4499.0,4440.0,4455.2001953125,4485.7001953125,378788.0,4208.90087890625
2016-07-20,4510.0,4452.0498046875,4471.85009765625,4469.14990234375,357560.0,4193.37158203125
2016-07-21,4493.0498046875,4405.25,4489.0,4413.7001953125,252227.0,4141.34375
2016-07-22,4449.0,4405.0,4421.0,4414.7001953125,339886.0,4142.28173828125
2016-07-25,4565.0,4421.0,4427.0,4550.5498046875,499616.0,4269.74853515625
2016-07-26,4584.0,4451.14990234375,4575.14990234375,4471.2998046875,1828186.0,4195.388671875
2016-07-27,4628.0,4510.0,4510.2998046875,4558.14990234375,1212744.0,4276.880859375
2016-07-28,4784.0,4570.5498046875,4579.0,4763.5,1879461.0,4469.55810546875
2016-07-29,4824.0,4720.5498046875,4751.0,4757.60009765625,799265.0,4464.0224609375
2016-08-01,4885.0,4772.25,4798.9501953125,4866.25,1206974.0,4565.96826171875
2016-08-02,5039.0,4880.0,4900.0,4986.0498046875,1611134.0,4678.37548828125
2016-08-03,5020.0,4853.14990234375,5014.89990234375,4873.85009765625,1019631.0,4573.09912109375
2016-08-04,4945.0,4869.35009765625,4945.0,4889.64990234375,727097.0,4587.92431640625
2016-08-05,4965.0,4900.0,4919.0,4941.64990234375,598288.0,4636.71533203125
2016-08-08,5010.0,4960.0498046875,4980.0,4991.75,474502.0,4683.7236328125
2016-08-09,5021.75,4915.39990234375,5009.89990234375,4960.85009765625,508711.0,4654.73095703125
2016-08-10,4980.0,4850.0,4975.0,4861.60009765625,512317.0,4561.60400390625
2016-08-11,4923.5,4805.0,4862.10009765625,4878.64990234375,623156.0,4577.6025390625
2016-08-12,4940.0,4847.10009765625,4882.0,4898.60009765625,686072.0,4596.32177734375
2016-08-16,4948.0,4852.0,4948.0,4864.2001953125,793106.0,4564.044921875
2016-08-17,4911.2998046875,4849.10009765625,4860.0,4889.85009765625,498247.0,4588.111328125
2016-08-18,4950.0,4901.0,4920.85009765625,4915.85009765625,479572.0,4612.50732421875
2016-08-19,4933.2001953125,4889.0498046875,4916.0,4900.10009765625,426426.0,4597.7294921875
2016-08-22,4897.0,4828.0,4896.0,4837.75,292890.0,4539.22705078125
2016-08-23,4855.2001953125,4800.0,4835.0498046875,4833.7998046875,270869.0,4535.5205078125
2016-08-24,4983.7998046875,4886.4501953125,4890.0,4948.5498046875,952400.0,4643.189453125
2016-08-25,4982.7998046875,4906.25,4973.7998046875,4933.7001953125,914319.0,4629.25634765625
2016-08-26,4964.89990234375,4910.10009765625,4934.7998046875,4920.89990234375,337715.0,4617.24560546875
2016-08-29,4955.0,4920.89990234375,4925.0,4927.39990234375,299611.0,4623.3447265625
2016-08-30,5103.89990234375,4951.0,4955.0,5067.64990234375,996156.0,4754.93994140625
2016-08-31,5103.85009765625,5036.2998046875,5063.89990234375,5053.64990234375,804288.0,4774.78125
2016-09-01,5100.0,5019.2998046875,5074.0,5060.75,870402.0,4781.4892578125
2016-09-02,5188.64990234375,5075.0,5078.0,5160.4501953125,956049.0,4875.6884765625
2016-09-06,5335.0,5201.0,5201.0,5319.7001953125,970024.0,5026.15087890625
2016-09-07,5362.0,5290.10009765625,5319.0,5336.0498046875,734051.0,5041.59765625
2016-09-08,5499.0,5319.0,5321.0,5489.39990234375,942300.0,5186.48583984375
2016-09-09,5489.9501953125,5377.0498046875,5489.7001953125,5403.0,547599.0,5104.853515625
2016-09-12,5350.0,5251.0,5305.0,5329.0,795632.0,5034.9375
2016-09-14,5384.75,5330.0498046875,5330.0498046875,5363.89990234375,539702.0,5067.9111328125
2016-09-15,5461.0,5349.5498046875,5356.0,5452.39990234375,704384.0,5151.52783203125
2016-09-16,5619.89990234375,5473.0,5473.0,5573.2998046875,1669960.0,5265.75634765625
2016-09-19,5569.0,5485.0,5569.0,5491.89990234375,632835.0,5188.84765625
2016-09-20,5560.0,5498.35009765625,5525.0,5514.85009765625,423083.0,5210.5322265625
2016-09-21,5542.5,5462.10009765625,5526.0,5501.25,549370.0,5197.6826171875
2016-09-22,5634.10009765625,5564.9501953125,5565.35009765625,5597.10009765625,526494.0,5288.2431640625
2016-09-23,5630.0,5565.60009765625,5630.0,5601.7998046875,559592.0,5292.68310546875
2016-09-26,5625.0,5555.5498046875,5586.0,5568.89990234375,418297.0,5261.59912109375
2016-09-27,5599.9501953125,5500.0,5598.9501953125,5511.39990234375,427991.0,5207.27197265625
2016-09-28,5555.0,5506.0,5510.60009765625,5521.7998046875,449876.0,5217.09814453125
2016-09-29,5577.0,5395.0,5575.0,5438.60009765625,693217.0,5138.4892578125
2016-09-30,5497.5,5382.60009765625,5420.0,5477.2998046875,646631.0,5175.05419921875
2016-10-03,5720.0,5631.7998046875,5661.0,5681.0,840940.0,5367.513671875
2016-10-04,5717.9501953125,5650.0,5715.14990234375,5680.0,464913.0,5366.56884765625
2016-10-05,5767.0,5673.0,5707.0,5689.2001953125,644731.0,5375.26025390625
2016-10-06,5745.60009765625,5700.0,5700.0,5710.4501953125,416860.0,5395.33837890625
2016-10-07,5717.25,5667.2998046875,5709.4501953125,5683.7998046875,309473.0,5370.15869140625
2016-10-10,5734.39990234375,5695.9501953125,5724.89990234375,5712.35009765625,205840.0,5397.13330078125
2016-10-13,5752.7998046875,5652.60009765625,5690.0,5718.5498046875,441169.0,5402.9912109375
2016-10-14,5766.9501953125,5669.10009765625,5760.2001953125,5690.4501953125,352350.0,5376.44189453125
2016-10-17,5699.0,5574.60009765625,5699.0,5599.10009765625,400595.0,5290.1328125
2016-10-18,5645.35009765625,5580.10009765625,5621.0,5626.7001953125,487798.0,5316.20947265625
2016-10-19,5647.89990234375,5593.0498046875,5633.7001953125,5604.60009765625,384608.0,5295.3291015625
2016-10-20,5683.5,5615.0,5615.0,5644.5,311728.0,5333.02734375
2016-10-21,5670.0,5616.0,5650.5,5650.2001953125,224567.0,5338.41259765625
2016-10-24,5748.0,5666.0,5666.0,5713.89990234375,412403.0,5398.59765625
2016-10-25,5799.0,5725.64990234375,5734.0,5781.4501953125,339506.0,5462.4208984375
2016-10-26,5898.0,5785.0,5796.60009765625,5869.10009765625,590811.0,5545.2333984375
2016-10-27,5948.0,5789.10009765625,5897.0,5860.14990234375,1864862.0,5536.77734375
2016-10-28,5928.5498046875,5865.75,5922.0,5876.14990234375,935542.0,5551.89404296875
2016-11-01,5974.0,5855.2001953125,5919.0,5878.10009765625,1163831.0,5553.7373046875
2016-11-02,5864.89990234375,5785.0,5805.0,5794.60009765625,522312.0,5474.8447265625
2016-11-03,5859.89990234375,5780.0,5799.89990234375,5805.5498046875,585730.0,5485.18994140625
2016-11-04,5789.0,5667.2998046875,5789.0,5704.85009765625,679821.0,5390.04736328125
2016-11-07,5784.85009765625,5708.0,5763.0,5715.9501953125,532212.0,5400.53515625
2016-11-08,5731.0,5581.5,5727.7998046875,5669.0,684050.0,5356.17529296875
2016-11-09,5553.0,5305.0,5305.0,5392.9501953125,1299603.0,5095.35888671875
2016-11-10,5517.25,5305.0,5505.5,5328.5,942971.0,5034.46435546875
2016-11-11,5292.9501953125,5103.0,5290.0,5134.25,1058491.0,4850.93359375
2016-11-15,5119.0498046875,4806.39990234375,5101.89990234375,4846.60009765625,2793900.0,4579.15673828125
2016-11-16,5009.39990234375,4901.5498046875,4924.0,4990.7998046875,1952224.0,4715.3994140625
2016-11-17,5048.0,4916.2998046875,5030.0,4925.5498046875,668715.0,4653.75048828125
2016-11-18,4989.89990234375,4887.89990234375,4935.0,4950.89990234375,699355.0,4677.70166015625
2016-11-21,4990.0,4765.2998046875,4990.0,4787.4501953125,864696.0,4523.27099609375
2016-11-22,4956.0,4825.5498046875,4830.0,4934.5498046875,845997.0,4662.2529296875
2016-11-23,4945.0,4860.0,4945.0,4880.85009765625,757744.0,4611.51708984375
2016-11-24,4883.89990234375,4804.0,4862.0,4830.14990234375,550368.0,4563.6142578125
2016-11-25,4905.0,4792.4501953125,4849.0,4873.60009765625,669501.0,4604.66650390625
2016-11-28,4913.0,4833.0,4866.0,4893.75,1387068.0,4623.70458984375
2016-11-29,5119.0,4896.0,4898.0,5088.14990234375,874897.0,4807.37744140625
2016-11-30,5282.0,5100.10009765625,5110.5498046875,5266.0,1270618.0,4975.41357421875
2016-12-01,5307.5,5204.25,5266.0,5252.10009765625,1221883.0,4962.28076171875
2016-12-02,5236.2001953125,5046.0,5220.0,5068.10009765625,772281.0,4788.4345703125
2016-12-05,5219.89990234375,5055.0,5063.89990234375,5202.9501953125,578935.0,4915.8427734375
2016-12-06,5261.0,5118.0498046875,5220.0,5135.2001953125,646660.0,4851.83203125
2016-12-07,5209.75,5035.0498046875,5150.9501953125,5116.64990234375,590462.0,4834.3046875
2016-12-08,5269.89990234375,5170.0,5172.0,5234.60009765625,845955.0,4945.74609375
2016-12-09,5312.5,5201.2001953125,5290.0,5235.0,562518.0,4946.12451171875
2016-12-12,5228.0,5120.0498046875,5228.0,5144.39990234375,357439.0,4860.52392578125
2016-12-13,5207.0,5134.0498046875,5178.75,5163.14990234375,484291.0,4878.23876953125
2016-12-14,5214.75,5130.2001953125,5179.9501953125,5141.0498046875,371699.0,4857.35791015625
2016-12-15,5197.0,5080.0,5099.9501953125,5152.0498046875,457317.0,4867.75146484375
2016-12-16,5207.0,5151.2001953125,5174.5,5188.64990234375,1170505.0,4902.33203125
2016-12-19,5195.4501953125,5104.0498046875,5175.0,5115.0498046875,369118.0,4832.79296875
2016-12-20,5147.5,5072.0,5135.89990234375,5108.0,377676.0,4826.13232421875
2016-12-21,5160.0,5073.5498046875,5119.39990234375,5137.85009765625,413072.0,4854.3349609375
2016-12-22,5144.0,5053.0,5144.0,5084.39990234375,399573.0,4803.83447265625
2016-12-23,5214.0,5041.0,5050.0,5197.14990234375,589006.0,4910.36279296875
2016-12-26,5257.7998046875,5151.10009765625,5179.0,5167.35009765625,510998.0,4882.20751953125
2016-12-27,5237.39990234375,5117.2001953125,5185.0,5224.0,486703.0,4935.73046875
2016-12-28,5278.0,5219.4501953125,5250.0,5231.25,595514.0,4942.58056640625
2016-12-29,5349.0,5217.2001953125,5217.2001953125,5314.7998046875,655325.0,5021.52099609375
2016-12-30,5377.89990234375,5303.0,5347.0,5319.5498046875,559886.0,5026.00830078125
2017-01-02,5474.2001953125,5267.7998046875,5320.0498046875,5466.0,651321.0,5164.376953125
2017-01-03,5524.2001953125,5432.60009765625,5466.0,5508.39990234375,631753.0,5204.43701171875
2017-01-04,5554.7001953125,5494.0,5530.0,5502.14990234375,679443.0,5198.53173828125
2017-01-05,5649.89990234375,5525.10009765625,5525.10009765625,5634.9501953125,744210.0,5324.0048828125
2017-01-06,5657.2998046875,5597.0,5650.0,5615.5498046875,544695.0,5305.6748046875
2017-01-09,5680.0,5610.60009765625,5644.7998046875,5658.5,345094.0,5346.2548828125
2017-01-10,5693.7001953125,5641.0,5680.0,5674.85009765625,410444.0,5361.70263671875
2017-01-11,5772.89990234375,5691.0,5691.0,5762.35009765625,539326.0,5444.3740234375
2017-01-12,5795.0,5742.0,5770.0,5777.35009765625,421634.0,5458.546875
2017-01-13,5794.0,5683.64990234375,5792.0,5699.5,1086873.0,5384.9921875
2017-01-16,5725.2001953125,5661.0,5697.9501953125,5676.89990234375,290142.0,5363.6396484375
2017-01-17,5718.89990234375,5657.0498046875,5690.0,5669.39990234375,343048.0,5356.55322265625
2017-01-18,5719.0,5665.0,5685.0,5684.4501953125,308483.0,5370.77294921875
2017-01-19,5728.0,5675.0,5675.0,5718.35009765625,239027.0,5402.80224609375
2017-01-20,5749.0,5642.0,5717.0,5668.9501953125,444280.0,5356.12841796875
2017-01-23,5712.75,5643.7998046875,5668.9501953125,5700.0,297515.0,5385.46435546875
2017-01-24,5745.75,5688.9501953125,5704.0,5737.2001953125,301613.0,5420.6123046875
2017-01-25,5834.0,5708.0498046875,5763.89990234375,5802.5498046875,1148793.0,5482.35595703125
2017-01-27,5927.7001953125,5825.0498046875,5842.0,5915.89990234375,576906.0,5589.45166015625
2017-01-30,5939.0,5885.0,5916.0,5894.9501953125,323448.0,5569.65673828125
2017-01-31,5934.89990234375,5875.5,5889.0,5894.25,374637.0,5568.9951171875
2017-02-01,6203.5,5886.0,5900.0,6179.2001953125,1212008.0,5838.2216796875
2017-02-02,6218.35009765625,6130.0,6170.0,6144.35009765625,745214.0,5805.294921875
2017-02-03,6156.64990234375,6096.5498046875,6147.89990234375,6115.4501953125,304078.0,5777.9892578125
2017-02-06,6187.0,6125.0,6157.0,6149.7001953125,322223.0,5810.349609375
2017-02-07,6231.5,6144.0,6166.0,6213.2001953125,456427.0,5870.345703125
2017-02-08,6233.89990234375,6165.14990234375,6219.7001953125,6194.64990234375,410369.0,5852.8193359375
2017-02-09,6204.0,6111.60009765625,6195.5,6157.10009765625,511610.0,5817.34130859375
2017-02-10,6173.75,6096.39990234375,6170.0,6112.25,284471.0,5774.9658203125
2017-02-13,6139.89990234375,6002.0,6092.0,6022.0,404675.0,5689.6962890625
2017-02-14,6045.0,5928.10009765625,6045.0,5939.85009765625,439745.0,5612.07958984375
2017-02-15,5961.7998046875,5842.2001953125,5950.0,5862.7001953125,609791.0,5539.18701171875
2017-02-16,6037.9501953125,5860.0,5860.0,6024.5498046875,576390.0,5692.10498046875
2017-02-17,6055.85009765625,5955.0498046875,6038.0,5989.75,326378.0,5659.22607421875
2017-02-20,6120.75,5912.2998046875,5989.75,6093.14990234375,504439.0,5756.92041015625
2017-02-21,6090.64990234375,6043.0,6071.10009765625,6063.14990234375,287864.0,5728.576171875
2017-02-22,6116.14990234375,6040.0,6073.0,6079.64990234375,431264.0,5744.1650390625
2017-02-23,6092.10009765625,6015.0498046875,6090.0,6031.0,461009.0,5698.19921875
2017-02-27,6050.9501953125,5940.0,6005.0,5951.5,394395.0,5623.0869140625
2017-02-28,6000.0,5914.7998046875,5946.2998046875,5922.5,558820.0,5595.6865234375
2017-03-01,5998.7998046875,5885.14990234375,5960.0,5919.60009765625,559896.0,5592.94677734375
2017-03-02,5998.7998046875,5900.25,5951.0,5918.75,473769.0,5592.14453125
2017-03-03,5928.9501953125,5875.0,5924.0,5887.75,362057.0,5562.85498046875
2017-03-06,5974.7998046875,5912.0,5925.5,5934.85009765625,361209.0,5607.35595703125
2017-03-07,5954.0,5881.0,5931.0,5888.5,373103.0,5563.5625
2017-03-08,5904.89990234375,5800.0,5895.0,5864.14990234375,639968.0,5540.55615234375
2017-03-09,5975.0,5864.14990234375,5884.0,5964.39990234375,598391.0,5635.27490234375
2017-03-10,6008.39990234375,5936.0498046875,5997.0,5955.60009765625,443986.0,5626.96044921875
2017-03-14,6144.39990234375,6010.0,6060.0,6132.39990234375,875005.0,5794.00390625
2017-03-15,6168.7998046875,6092.5,6115.0,6137.35009765625,384040.0,5798.68115234375
2017-03-16,6186.2998046875,6131.7001953125,6159.60009765625,6155.4501953125,252721.0,5815.7822265625
2017-03-17,6226.7998046875,6150.0,6165.0,6192.60009765625,1048024.0,5850.8828125
2017-03-20,6220.0,6151.10009765625,6220.0,6158.89990234375,207710.0,5819.04150390625
2017-03-21,6200.5498046875,6051.85009765625,6164.75,6076.2998046875,532134.0,5741.0
2017-03-22,6053.39990234375,5977.39990234375,6046.39990234375,6005.7998046875,462793.0,5674.390625
2017-03-23,6069.0,6015.89990234375,6015.89990234375,6034.7998046875,447530.0,5701.79052734375
2017-03-24,6047.0,5992.10009765625,6047.0,6004.64990234375,573292.0,5673.30322265625
2017-03-27,6020.0,5965.64990234375,5977.0,5985.7998046875,340512.0,5655.49365234375
2017-03-28,6049.0,5962.5498046875,5971.2001953125,5974.25,505962.0,5644.58154296875
2017-03-29,6008.89990234375,5929.35009765625,6008.89990234375,5944.14990234375,494597.0,5616.14208984375
2017-03-30,6000.89990234375,5935.0498046875,5965.0,5956.60009765625,898999.0,5627.90478515625
2017-03-31,6041.0,5940.10009765625,5952.0,6015.7001953125,501939.0,5683.744140625
2017-04-03,6095.0,6030.0,6095.0,6072.0,378716.0,5736.93701171875
2017-04-05,6359.0,6071.0498046875,6110.0,6342.39990234375,1076674.0,5992.41552734375
2017-04-06,6336.0,6260.0,6335.0,6291.64990234375,505863.0,5944.466796875
2017-04-07,6336.0,6236.0498046875,6250.0,6259.35009765625,467235.0,5913.94921875
2017-04-10,6307.7998046875,6245.0498046875,6282.0,6268.85009765625,318486.0,5922.92431640625
2017-04-11,6305.0,6230.0,6274.7998046875,6247.7998046875,373105.0,5903.0361328125
2017-04-12,6263.89990234375,6126.7001953125,6263.89990234375,6154.5,415372.0,5814.884765625
2017-04-13,6175.0,6066.89990234375,6155.0,6077.9501953125,386820.0,5742.5595703125
2017-04-17,6137.5,6021.0,6070.60009765625,6115.5498046875,342286.0,5778.08447265625
2017-04-18,6234.35009765625,6120.0,6120.0,6137.14990234375,453391.0,5798.49169921875
2017-04-19,6222.35009765625,6113.7998046875,6131.89990234375,6196.9501953125,366504.0,5854.9931640625
2017-04-20,6303.14990234375,6188.0,6200.0,6273.5,466934.0,5927.318359375
2017-04-21,6295.0498046875,6177.0,6283.89990234375,6185.7998046875,294827.0,5844.45703125
2017-04-24,6335.0,6200.0,6223.2001953125,6318.35009765625,426893.0,5969.6943359375
2017-04-25,6350.0,6282.5,6327.7001953125,6337.2001953125,384281.0,5987.50341796875
2017-04-26,6424.75,6311.0,6335.0,6406.2998046875,540500.0,6052.79052734375
2017-04-27,6450.0,6320.35009765625,6439.0,6374.0498046875,1087684.0,6022.3193359375
2017-04-28,6589.7998046875,6390.5498046875,6410.0,6524.85009765625,949573.0,6164.798828125
2017-05-02,6730.0,6618.0,6676.0,6705.5,888539.0,6335.4794921875
2017-05-03,6714.9501953125,6631.10009765625,6714.7998046875,6644.0,370021.0,6277.373046875
2017-05-04,6686.9501953125,6626.0,6662.0,6639.7998046875,372533.0,6273.40478515625
2017-05-05,6676.39990234375,6602.0,6625.5498046875,6654.14990234375,337498.0,6286.962890625
2017-05-08,6703.64990234375,6612.5498046875,6688.0,6630.5498046875,208481.0,6264.66552734375
2017-05-09,6666.0,6615.0,6666.0,6629.2998046875,215203.0,6263.484375
2017-05-10,6754.0,6635.89990234375,6645.0,6737.75,295859.0,6365.9501953125
2017-05-11,6789.39990234375,6711.10009765625,6749.0,6762.5,259056.0,6389.333984375
2017-05-12,6798.0,6691.0,6798.0,6730.2001953125,256491.0,6358.8173828125
2017-05-15,6839.10009765625,6733.4501953125,6759.39990234375,6823.89990234375,336356.0,6447.34619140625
2017-05-16,6977.5498046875,6830.0,6850.0,6953.9501953125,707624.0,6570.2197265625
2017-05-17,6979.0,6885.85009765625,6950.0,6958.2001953125,445461.0,6574.2353515625
2017-05-18,6948.0,6814.4501953125,6918.2998046875,6831.0498046875,406814.0,6454.1015625
2017-05-19,6893.89990234375,6691.5498046875,6854.7998046875,6790.5498046875,552223.0,6415.83642578125
2017-05-22,6843.9501953125,6689.25,6803.9501953125,6701.7001953125,327493.0,6331.88916015625
2017-05-23,6910.0,6743.64990234375,6765.0,6878.85009765625,956457.0,6499.26416015625
2017-05-24,6912.5498046875,6813.0,6903.0,6869.64990234375,433647.0,6490.57080078125
2017-05-25,7018.0,6835.0,6879.9501953125,6985.7001953125,435721.0,6600.2177734375
2017-05-26,7085.0498046875,6936.2001953125,6971.14990234375,7064.7998046875,373937.0,6674.9521484375
2017-05-29,7197.7998046875,7025.5498046875,7050.0,7134.4501953125,427378.0,6740.76025390625
2017-05-30,7206.60009765625,7084.14990234375,7134.4501953125,7147.5,403698.0,6753.08984375
2017-05-31,7248.0,7134.9501953125,7138.0,7211.0,650259.0,6813.0849609375
2017-06-01,7245.0,7110.10009765625,7242.0,7146.60009765625,649217.0,6752.23974609375
2017-06-02,7187.7001953125,7100.0,7182.0,7114.7001953125,310268.0,6722.10009765625
2017-06-05,7161.89990234375,7091.10009765625,7139.7998046875,7125.7001953125,296147.0,6732.49267578125
2017-06-06,7154.2998046875,7085.0498046875,7134.0,7112.10009765625,324579.0,6719.64306640625
2017-06-07,7225.0,7107.60009765625,7135.0,7205.7001953125,518152.0,6808.07763671875
2017-06-08,7274.9501953125,7198.0,7199.0,7249.5,426525.0,6849.4609375
2017-06-09,7480.89990234375,7230.0,7271.0,7464.85009765625,1122640.0,7052.927734375
2017-06-12,7450.0,7355.5,7445.0,7373.64990234375,454342.0,6966.76025390625
2017-06-13,7455.0,7335.0,7394.60009765625,7348.9501953125,607567.0,6943.42333984375
2017-06-14,7392.4501953125,7331.85009765625,7343.0,7351.0498046875,277472.0,6945.40673828125
2017-06-15,7393.0,7272.14990234375,7348.35009765625,7312.2998046875,388150.0,6908.79541015625
2017-06-16,7360.0498046875,7250.0,7332.0,7263.89990234375,547028.0,6863.06591796875
2017-06-19,7322.14990234375,7235.0,7314.0,7249.25,372747.0,6849.224609375
2017-06-20,7283.64990234375,7190.2998046875,7265.0,7207.25,757716.0,6809.5419921875
2017-06-21,7284.5,7153.2998046875,7220.0,7268.2001953125,460423.0,6867.12890625
2017-06-22,7352.0,7288.0,7291.0,7316.10009765625,436033.0,6912.38623046875
2017-06-23,7331.64990234375,7205.0,7321.25,7219.14990234375,355854.0,6820.78515625
2017-06-27,7267.2001953125,7155.10009765625,7239.5,7183.35009765625,365667.0,6786.96142578125
2017-06-28,7324.0,7205.0,7213.9501953125,7225.0498046875,637214.0,6826.35986328125
2017-06-29,7290.0,7205.0,7254.89990234375,7224.35009765625,543979.0,6825.69873046875
2017-06-30,7233.60009765625,7157.14990234375,7214.7998046875,7217.60009765625,367886.0,6819.3212890625
2017-07-03,7365.0,7211.2001953125,7238.89990234375,7354.0,556846.0,6948.1943359375
2017-07-04,7415.0498046875,7340.0,7386.0,7376.14990234375,428293.0,6969.1220703125
2017-07-05,7394.0,7332.0,7374.75,7377.64990234375,273869.0,6970.53955078125
2017-07-06,7498.0,7376.2001953125,7377.64990234375,7474.0498046875,416512.0,7061.61962890625
2017-07-07,7474.0498046875,7420.0,7470.0,7432.7998046875,339803.0,7022.64599609375
2017-07-10,7500.0,6700.0,7458.7998046875,7430.4501953125,47033.0,7020.42529296875
2017-07-11,7495.0,7400.0,7473.89990234375,7457.0,423681.0,7045.5107421875
2017-07-12,7485.0,7435.10009765625,7485.0,7476.64990234375,233096.0,7064.076171875
2017-07-13,7574.5,7465.14990234375,7490.0,7567.5498046875,472029.0,7149.9599609375
2017-07-14,7588.9501953125,7520.0,7574.9501953125,7557.25,267450.0,7140.22900390625
2017-07-17,7578.0,7504.2998046875,7571.9501953125,7522.2998046875,289180.0,7107.20751953125
2017-07-18,7591.5,7515.0,7525.0,7549.35009765625,387214.0,7132.7646484375
2017-07-19,7584.0,7535.0,7564.25,7561.5,223986.0,7144.244140625
2017-07-20,7584.5,7480.0498046875,7580.0,7490.9501953125,290547.0,7077.58740234375
2017-07-21,7549.89990234375,7445.0,7500.0,7543.0,434483.0,7126.76513671875
2017-07-24,7569.0,7495.0,7554.0,7554.5498046875,357195.0,7137.677734375
2017-07-25,7573.0,7493.5498046875,7573.0,7504.85009765625,323585.0,7090.720703125
2017-07-26,7595.0,7504.0,7539.0,7565.25,377790.0,7147.78759765625
2017-07-27,7683.39990234375,7536.0,7615.0,7599.60009765625,1148259.0,7180.24169921875
2017-07-28,7673.60009765625,7584.0,7617.0,7630.4501953125,459181.0,7209.38916015625
2017-07-31,7765.0,7651.0,7664.0,7750.0498046875,505371.0,7322.39013671875
2017-08-01,7920.0,7725.0,7759.89990234375,7856.10009765625,1096934.0,7422.587890625
2017-08-02,7880.0,7775.0,7878.89990234375,7795.5,414448.0,7365.33154296875
2017-08-03,7829.0,7711.0,7794.0,7737.39990234375,287116.0,7310.4384765625
2017-08-04,7804.89990234375,7740.0,7750.0,7770.2998046875,325021.0,7341.5224609375
2017-08-07,7892.35009765625,7771.0,7779.5,7838.64990234375,327318.0,7406.1005859375
2017-08-08,7885.0,7736.89990234375,7849.0,7755.89990234375,319951.0,7327.91748046875
2017-08-09,7795.0,7639.10009765625,7759.0,7661.60009765625,285089.0,7238.8203125
2017-08-10,7640.0,7538.89990234375,7637.35009765625,7578.75,385730.0,7160.5419921875
2017-08-11,7533.7998046875,7380.0,7501.89990234375,7457.39990234375,676390.0,7045.888671875
2017-08-14,7647.0,7515.0,7516.0,7608.4501953125,328598.0,7188.60302734375
2017-08-16,7720.10009765625,7585.0498046875,7649.10009765625,7701.14990234375,488766.0,7276.1884765625
2017-08-17,7708.85009765625,7565.0,7701.0,7582.4501953125,321296.0,7164.0380859375
2017-08-18,7624.0,7531.35009765625,7551.0,7598.7998046875,332924.0,7179.48583984375
2017-08-21,7658.0498046875,7490.0,7629.0,7501.89990234375,277519.0,7087.93359375
2017-08-22,7567.5,7475.10009765625,7540.0,7496.10009765625,278131.0,7082.45361328125
2017-08-23,7590.0,7501.0,7548.0,7573.0498046875,258051.0,7155.15673828125
2017-08-24,7635.0,7483.60009765625,7536.0,7612.85009765625,436912.0,7264.70703125
2017-08-28,7649.0,7568.0498046875,7649.0,7579.0,391028.0,7232.40478515625
2017-08-29,7575.5498046875,7495.0498046875,7565.0,7521.5,368309.0,7177.53466796875
2017-08-30,7639.35009765625,7532.5,7603.0,7557.4501953125,471048.0,7211.8408203125
2017-08-31,7720.39990234375,7532.0,7564.89990234375,7700.2998046875,586954.0,7348.15771484375
2017-09-01,7834.89990234375,7730.0,7747.5,7812.2998046875,627407.0,7455.0361328125
2017-09-04,7876.0,7756.75,7840.0,7821.5,362724.0,7463.81494140625
2017-09-05,7855.9501953125,7801.0,7843.0,7817.2001953125,182518.0,7459.71240234375
